rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
595,1,1,1,4,over_3_symbols,"NULL_REG(r1) | BRTPANDT_ID_REG_INT(c1,r2,c2)","r1=R18;c1=label@23;r2=R111;c2=int:512","benchmark_rexxcps_levelb_noopt",12
596,1,1,1,1,candidate,"NULL_REG(r1) | RXVERS_REG(r1)","r1=R0","version",10
597,1,1,1,4,over_3_symbols,"PADSTR_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R56;r2=R58;r3=R54;r4=R60","_typedformat",896
598,1,1,1,3,candidate,"RNE_REG_REG_STRING(r1,r2,c1) | UNLINK_REG(r2)","r1=R31;r2=R32;c1=string@5176","benchmark_rexxcps_levelb_noopt",82
599,1,1,1,1,candidate,"RXVERS_REG(r1) | RET_REG(r1)","r1=R0","version",12
600,1,1,1,2,candidate,"SAY_REG(r1) | ICOPY_REG_REG(r1,r2)","r1=R106;r2=R3","benchmark_rexxcps_levelb_noopt",2247
601,1,1,1,3,candidate,"SAY_REG(r1) | ILT_REG_REG_INT(r1,r2,c1)","r1=R33;r2=R12;c1=int:100","benchmark_rexxcps_levelb_noopt",293
602,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R106;c1=string@464","benchmark_rexxcps_levelb_noopt",2384
603,1,1,1,4,over_3_symbols,"SAY_STRING(c1) | FDIV_REG_FLOAT_REG(r1,c2,r2)","c1=string@464;r1=R102;c2=float@81840;r2=R21","benchmark_rexxcps_levelb_noopt",2348
604,1,1,1,3,candidate,"SAY_STRING(c1) | LOAD_REG_INT(r1,c2)","c1=string@14152;r1=R33;c2=int:0","benchmark_rexxcps_levelb_noopt",302
605,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@82600;c2=int:0","benchmark_rexxcps_levelb_noopt",2388
606,1,1,1,2,candidate,"SAY_STRING(c1) | SAY_STRING(c2)","c1=string@464;c2=string@82600","benchmark_rexxcps_levelb_noopt",2386
607,1,1,1,3,candidate,"SCONCAT_REG_REG_REG(r1,r1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R100;r2=R3;c1=string@75640","benchmark_rexxcps_levelb_noopt",2157
608,1,1,1,4,over_3_symbols,"SCONCAT_REG_REG_REG(r1,r2,r3) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R106;r2=R100;r3=R99;c1=string@76224","benchmark_rexxcps_levelb_noopt",2193
609,1,1,1,5,over_3_symbols,"SCONCAT_REG_REG_STRING(r1,r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R33;c1=string@12664;r2=R31;r3=R1;c2=int:0","benchmark_rexxcps_levelb_noopt",259
610,1,1,1,4,over_3_symbols,"SCONCAT_REG_REG_STRING(r1,r1,c1) | LOAD_REG_INT(r2,c2)","r1=R100;c1=string@75640;r2=R104;c2=int:1","benchmark_rexxcps_levelb_noopt",2161
611,1,1,1,4,over_3_symbols,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R1;c1=string@35;r2=R2;c2=string@1497880","trace",14461
612,1,1,1,3,candidate,"STOD_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R6;r2=R33;c1=int:1","benchmark_rexxcps_levelb_noopt",379
613,1,1,1,5,over_3_symbols,"STRCHAR_REG_REG_REG(r1,r2,r3) | POSCHAR_REG_REG_REG(r4,r5,r1)","r1=R7;r2=R19;r3=R12;r4=R6;r5=R20","verify",183
614,1,1,1,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | BRF_ID_REG(c1,r3)","r1=R21;r2=R20;c1=label@973;r3=R39","_typedformat",908
615,1,1,1,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r1,c1)","r1=R48;r2=R47;r3=R55;c1=int:1","_typedformat",808
616,1,1,1,4,over_3_symbols,"SUBSTRING_REG_REG_REG(r1,r2,r3) | APPEND_REG_REG(r4,r1)","r1=R59;r2=R20;r3=R2;r4=R0","_typedformat",1080
617,1,1,1,5,over_3_symbols,"SUBSTRING_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r4,c1)","r1=R56;r2=R47;r3=R55;r4=R49;c1=int:1","_typedformat",873
618,1,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | SCONCAT_REG_REG_REG(r3,r4,r5)","r1=R22;r2=R102;r3=R106;r4=R100;r5=R99","benchmark_rexxcps_levelb_noopt",2190
619,1,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | SCONCAT_REG_STRING_REG(r3,c1,r4)","r1=R24;r2=R32;r3=R33;c1=string@11288;r4=R19","benchmark_rexxcps_levelb_noopt",230
620,1,1,1,2,candidate,"SWAP_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R26;r2=R29","benchmark_rexxcps_levelb_noopt",132
621,1,1,1,3,candidate,"UNLINK_REG(r1) | INE_REG_REG_INT(r2,r2,c1)","r1=R26;r2=R33;c1=int:0","benchmark_rexxcps_levelb_noopt",135
